nc_spatial_kurtosis,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,mean_cluster_size,min_cluster_size,max_cluster_size,avg_distance_btw_10_highest_connected_nodes,average_Z_score_10_highest_connected_nodes,nc_spatial_entropy,mirror_likeness_of_image,nc_spatial_skewness,perc_activation_wm,perc_activation_gray,perc_activation_csf,perc_activation_eyeballs,perc_activation_mni152edges,perc_activation_midbrain,perc_activation_skull,perc_activation_ventricles,perc_activation_cerebellum,perc_activation_spinalcord
0.0196925055736788,1.8829420235228,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,5.96143560756345,-0.230969158496775,2.86605158120354,-0.19715633408129,4.33274723349109,-0.194055752659643,-0.12001669261051,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.153335906374779,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.632050537602899,-0.0109956370309527,0.499261109084404,0.419561884959092,-0.282499523108718,-0.520456518059781,0.300267607400195,0.451028226986644,-0.497526182808007,-0.224218958490567,1.61146490609923,-0.119293483810354,1.03453942667111,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.429986212353785,-0.158844033963787,0.870527020046893,-0.141536412422737,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.0782527523909291,0.260181439386317,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,1.15737076941243,2.67246407967204,0.854787313692283,1.43247535721794,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,2.12914461689606,1.45547581190527,6.49158434137043,8.11773601123185,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.604262911055997,0.0161122508727829,0.486436435458285,0.117714717820273,-0.495981764302382,-0.656326046982141,0.300267607400195,-0.0944488974317833,0.198574915889678,-0.315800337300301,0.513714634814591,-0.119293483810354,0.360687279943819,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.239912470461778,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,0.434228824337079,-0.0603853628051435,0.158484556473108,0.103304727688034,1.83328294408208,1.50192301028831,3.33416163093371,3.87376269587337,4.03012267194437,4.69075167344764,-0.116079090683918,-0.115930305009255,0.0985121808912503,-0.00260165248937027,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,7.0210890825017,2.39840422537911,3.74811015728363,7.38366972091762,9.52104644630989,4.95652979548087,1.33315359033854,1.71862249561028,0.641156711148557,-0.0330207959527379,0.499261109084404,-1.28250996206894,-0.484597300966865,-0.726596575399826,0.300267607400195,0.224627019198082,-0.448683365852733,1.20466664712319,-0.467140803335115,-0.119293483810354,0.412347851767353,-0.233299844254378,-0.0499999999999996,-0.544438209339995,3.36072315919747,0.232782014045605
3.61535673853201,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,2.81280156728763,2.03926062258506,-0.187944956550708,-0.186861470573017,1.28301832796939,1.2995515414189,5.46206452192137,6.4573080696332,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.938211129994034,-0.158394777507515,0.499261109084404,-0.248018123650939,0.876321188179335,5.33053478398022,0.300267607400195,3.90634286170136,-1.22072230781381,0.655721842692199,3.2232890235547,-0.119293483810354,-0.925070348151233,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.329519343263455,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.0433488629553173,8.40173018832018,5.10132236190849,6.2431594924942,2.37096948181562,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,1.28568194855977,0.11329212385248,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,0.466304528589946,2.78286778650105,-0.144880039308004,-0.154029697688517,-0.211058902969683,-0.896020572289081,-0.132981132597763,0.499261109084404,-0.0582442069955252,0.471923578957727,-0.848304578320583,0.300267607400195,-0.0169396462535733,-1.33670271689857,1.1251020743604,1.9292856924778,-0.119293483810354,-0.6229427157787,-0.233299844254378,-0.0499999999999996,-0.579937493006523,3.23293098310953,-0.292171355831383
-0.351815683614699,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,0.939019460831349,-0.241118799437905,4.85746186992549,1.71081036601174,-0.251040128003974,-0.261448230152926,3.70143283046643,2.96224424601819,0.0795909579327949,-0.17651810562868,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.623744603550647,0.266860213982337,0.499261109084404,0.770617044042275,-0.434284782678373,-0.139992144035595,0.300267607400195,0.173966614525252,-1.1446267867769,-0.25134706716871,0.522326330358008,-0.119293483810354,1.31665221617027,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
0.311882644932884,-0.262663664005478,-0.25679801067466,4.369936733552,2.71534749102874,-0.128526016081685,-0.152686494285742,3.01486605532408,3.13503414380233,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,2.77648653478538,2.39718776129327,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-0.669221662071619,-0.065211412838424,0.499261109084404,-0.636372374925831,1.09816589411713,0.519359820691525,0.300267607400195,0.776852072738991,-1.03549479133917,0.745371181666355,-0.571737984413544,-0.119293483810354,2.56767749814608,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.440080397146504,0.913958809800351,-0.124171536472124,3.66225467143832,3.94227660304398,-0.128526016081685,-0.152686494285742,-0.0788297488565251,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,7.68039289620829,7.00690759368575,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.228389999797494,-0.241118799437905,-0.209674613090309,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,0.502412802284289,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,0.628435662649925,-0.0804595997842752,0.496741976764988,1.5497074413144,-0.4299163679586,-0.0155413204163422,0.300267607400195,-0.0514569978020646,-0.228193419283755,0.406987488317528,0.00151733128225787,-0.119293483810354,0.696859870678382,-0.233299844254378,-0.0499999999999996,-0.579937493006523,-0.37455489464699,-0.292171355831383
-0.229217387872905,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.240623323330848,-0.190875843154008,-0.193816493558058,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,0.889342462506718,-0.241118799437905,-0.209674613090309,-0.209566733472821,3.11468852543184,3.23669562878674,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.121290126123004,0.705303103669328,0.404095971927919,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.271098937128688,-0.302022215333014,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,2.52569793238264,1.23004156837327,0.582996761311788,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,2.92349334799897,2.48524843591542,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,2.44269458354071,0.536808233231438,-0.144880039308004,-0.154029697688517,-0.211058902969683,1.26426733185917,-0.0567401978685066,0.499261109084404,0.245547544118969,-1.02048646164954,-0.672634907153488,0.300267607400195,0.169731518644917,-0.543193103787245,0.884489729883176,-0.304704460087845,-0.119293483810354,-0.402114992333618,-0.233299844254378,-0.0499999999999996,-0.455381258109046,0.112336684347836,-0.292171355831383
0.158727903695057,-0.262663664005478,-0.25679801067466,-0.274226799069053,-0.27529221950842,-0.128526016081685,-0.152686494285742,-0.245413369081635,-0.23087734171626,-0.109869346120742,-0.110908298140311,-0.196558696753993,-0.19748360834265,-0.170342113819372,-0.171422350880631,-0.161038483522476,-0.155856428459551,-0.150809830891627,-0.143833153479422,-0.226318509043586,-0.22419889989672,-0.148641670188717,-0.144686496649274,-0.187944956550708,-0.186861470573017,-0.150885823177503,-0.150941982313392,-0.162340789675641,-0.162060400475064,-0.220153545450323,-0.209221088077675,-0.175942195857208,-0.148067654654844,-0.232957548349757,-0.205470171638978,0.164242004574379,0.378335516945435,-0.179034913669309,-0.190387500776625,-0.200490166429638,-0.212103053225235,-0.149202449288141,-0.164961013499221,-0.079359004823599,0.328733606914603,-0.174728844241924,-0.209566733472821,-0.251040128003974,-0.261448230152926,-0.210899145583967,-0.199169036818726,-0.268031060336009,-0.247373341204668,-0.187598068159394,-0.168808295025258,-0.204295946716702,-0.216083629576965,-0.212298780188078,-0.230969158496775,-0.203772827103114,-0.19715633408129,-0.212711119953091,-0.194055752659643,-0.1672673589926,-0.189761977469121,-0.172187944584678,-0.189121380890904,-0.0996529689840633,0.232868488609073,-0.19705248695205,-0.173711667926019,-0.206697029041062,-0.216817673623464,-0.16392614791317,-0.166792541216025,-0.157890003111751,-0.164862623650294,-0.169763405716394,-0.160841874111781,-0.139077794738623,-0.125589549039719,-0.174621957107947,-0.187436131675424,-0.175046597870235,-0.172448108110356,-0.206497525356634,-0.218809052536304,-0.0950152485561402,-0.114346879509798,-0.170021746383292,-0.205400687087344,-0.196531700311583,-0.192736842926006,-0.171691602845866,-0.148658022770586,-0.185627609205008,-0.187529194760408,-0.236700926116214,-0.232762071970458,-0.219333932005979,-0.219614025208986,-0.116079090683918,-0.115930305009255,-0.145480836796057,-0.162703344142924,-0.157737432750885,-0.161057553231452,-0.140950361016579,-0.118976184018877,-0.190814961155086,-0.204725290012575,-0.187733494835191,-0.151317363582168,-0.137009632749446,-0.144880039308004,-0.154029697688517,-0.211058902969683,-0.00510566594025729,-0.124509917627846,0.499261109084404,-0.571716679144912,0.0443582421438941,-0.232439214383524,0.300267607400195,0.538501856633553,0.872301752106125,-1.8998622847591,0.00795075405464032,-0.119293483810354,1.49040400118877,-0.233299844254378,-0.0499999999999996,3.0720513141875,-0.37455489464699,-0.292171355831383
